3491,0.052001953,0.07926941,9.927643
3501,0.0664978,0.04121399,9.946793
3512,0.027862549,0.036453247,9.932434
3521,0.052001953,0.07450867,9.946793
3531,0.05683899,0.069747925,9.922852
3541,0.023025513,0.06500244,9.946793
3552,0.023025513,0.055496216,9.927643
3561,0.037521362,0.0602417,9.942017
3571,0.037521362,0.0602417,9.927643
3582,0.04234314,0.07450867,9.951584
3591,0.047164917,0.1078186,9.937225
3601,0.037521362,0.07450867,9.918076
3611,0.037521362,0.07450867,9.951584
3621,0.032684326,0.08403015,9.937225
3632,0.07133484,0.0602417,9.937225
3641,0.05683899,0.07450867,9.922852
3651,0.061660767,0.0602417,9.922852
3661,0.047164917,0.0602417,9.860626
3671,0.032684326,0.0602417,9.937225
3681,0.04234314,0.07926941,9.942017
3691,0.05683899,0.08403015,9.946793
3702,0.047164917,0.08403015,9.918076
3711,0.05683899,0.07926941,9.951584
3721,0.047164917,0.07926941,9.956375
3731,0.037521362,0.08403015,9.965942
3742,0.076156616,0.08403015,9.932434
3751,0.037521362,0.06500244,9.946793
3761,0.018203735,0.07450867,9.946793
3771,0.07133484,0.06500244,9.932434
3782,0.07133484,0.06500244,9.942017
3791,0.052001953,0.069747925,9.913284
3801,0.052001953,0.0602417,9.922852
3811,0.04234314,0.08879089,9.927643
3821,0.090652466,0.07450867,9.932434
3831,0.047164917,0.055496216,9.927643
3842,0.05683899,0.069747925,9.965942
3851,0.052001953,0.069747925,9.985092
3861,0.023025513,0.069747925,9.951584
3872,0.037521362,0.055496216,9.937225
3881,0.018203735,0.050735474,9.913284
3891,0.032684326,0.07926941,9.913284
3901,0.08581543,0.06500244,9.946793
3912,0.076156616,0.08403015,9.922852
3921,0.061660767,0.069747925,9.913284
3931,0.076156616,0.07926941,9.903717
3941,0.047164917,0.055496216,9.97551
3951,0.05683899,0.07450867,9.961151
3961,0.04234314,0.09829712,9.932434
3972,0.037521362,0.08879089,9.927643
3981,0.018203735,0.06500244,9.922852
3991,0.04234314,0.07450867,9.913284
4001,0.047164917,0.0602417,9.937225
4011,0.05683899,0.050735474,9.932434
4021,0.0664978,0.08879089,9.922852
4032,0.076156616,0.08403015,9.937225
4041,0.061660767,0.050735474,9.961151
4051,0.052001953,0.055496216,9.961151
4061,0.061660767,0.093551636,9.956375
4071,0.04234314,0.0602417,9.908493
4082,0.07133484,0.07926941,9.932434
4091,0.0664978,0.06500244,9.942017
4102,0.04234314,0.06500244,9.927643
4111,0.047164917,0.07926941,9.908493
4121,0.04234314,0.10305786,9.922852
4132,0.047164917,0.093551636,9.918076
4141,0.052001953,0.04121399,9.932434
4151,0.076156616,0.055496216,9.937225
4161,0.037521362,0.06500244,9.932434
4171,0.047164917,0.07450867,9.942017
4181,0.061660767,0.069747925,9.956375
4191,0.032684326,0.07450867,9.942017
4202,0.07133484,0.0602417,9.946793
4211,0.08099365,0.08879089,9.922852
4221,0.05683899,0.08879089,9.956375
4231,0.047164917,0.07926941,9.942017
4241,0.061660767,0.09829712,9.951584
4252,0.0664978,0.08403015,9.942017
4261,0.037521362,0.0602417,9.932434
4271,0.0664978,0.07926941,9.956375
4281,0.08099365,0.093551636,9.913284
4292,0.07133484,0.07450867,9.965942
4301,0.047164917,0.0602417,9.927643
4311,0.027862549,0.08879089,9.922852
4321,0.047164917,0.07926941,9.951584
4331,0.037521362,0.069747925,9.927643
4341,0.037521362,0.08403015,9.937225
4352,0.04234314,0.04121399,9.927643
4361,0.047164917,0.07450867,9.946793
4371,0.05683899,0.07450867,9.942017
4381,0.047164917,0.06500244,9.937225
4392,0.047164917,0.07450867,9.956375
4401,0.076156616,0.08879089,9.961151
4411,0.052001953,0.07926941,9.946793
4421,0.052001953,0.055496216,9.937225
4431,0.052001953,0.10305786,9.994659
4441,0.027862549,0.04121399,9.918076
4452,0.047164917,0.07450867,9.913284
4461,0.0664978,0.06500244,9.942017
4471,0.037521362,0.069747925,9.932434
4481,0.061660767,0.06500244,9.937225
4492,0.032684326,0.07926941,9.946793
4501,0.023025513,0.07450867,9.961151
4511,0.061660767,0.069747925,9.932434
4521,0.052001953,0.0602417,9.965942
4532,0.018203735,0.09829712,9.922852
4541,0.047164917,0.069747925,9.956375
4551,0.032684326,0.055496216,9.951584
4561,0.037521362,0.069747925,9.913284
4571,0.04234314,0.07926941,9.922852
4582,0.04234314,0.07450867,9.8893585
4591,0.037521362,0.0602417,9.956375
4601,0.037521362,0.050735474,9.942017
4611,0.05683899,0.08879089,9.932434
4621,0.027862549,0.1078186,9.932434
4632,0.05683899,0.07926941,9.937225
4641,0.032684326,0.055496216,9.942017
4651,0.027862549,0.0602417,9.932434
4661,0.032684326,0.09829712,9.932434
4671,0.027862549,0.06500244,9.927643
4681,0.018203735,0.0602417,9.922852
4692,0.037521362,0.08879089,9.932434
4701,0.0664978,0.069747925,9.946793
4711,0.027862549,0.08403015,9.961151
4721,0.052001953,0.08403015,9.937225
4732,0.037521362,0.08879089,9.965942
4741,0.08581543,0.055496216,9.922852
4751,0.05683899,0.07450867,9.946793
4762,0.05683899,0.031692505,9.946793
4771,0.032684326,0.069747925,9.918076
4781,0.047164917,0.069747925,9.932434
4791,0.061660767,0.07450867,9.918076
4801,0.027862549,0.055496216,9.942017
4811,0.076156616,0.069747925,9.937225
4822,0.061660767,0.08879089,9.937225
4831,0.027862549,0.08403015,9.937225
4841,0.05683899,0.07450867,9.965942
4851,0.032684326,0.045959473,9.937225
4862,0.04234314,0.069747925,9.946793
4871,0.07133484,0.07450867,9.951584
4881,0.0664978,0.08879089,9.922852
4891,0.04234314,0.08879089,9.937225
4901,0.047164917,0.09829712,9.951584
4911,0.052001953,0.07450867,9.927643
4922,0.04234314,0.06500244,9.913284
4931,0.037521362,0.07926941,9.932434
4941,0.05683899,0.0602417,9.980301
4951,0.07133484,0.07450867,9.946793
4961,0.09547424,0.07926941,9.918076
4972,0.027862549,0.08403015,9.913284
4981,0.076156616,0.069747925,9.937225
4991,0.061660767,0.07926941,9.918076
5001,0.047164917,0.093551636,9.956375
5011,0.061660767,0.07450867,9.898926
5022,0.037521362,0.050735474,9.898926
5031,0.032684326,0.069747925,9.951584
5041,0.027862549,0.07450867,9.942017
5051,0.05683899,0.08879089,9.918076
5062,0.047164917,0.045959473,9.927643
5071,0.05683899,0.031692505,9.898926
5081,0.023025513,0.11256409,9.965942
5091,0.027862549,0.07450867,9.980301
5101,0.047164917,0.050735474,9.937225
5111,0.037521362,0.069747925,9.937225
5121,0.052001953,0.0602417,9.922852
5132,0.05683899,0.0602417,9.961151
5141,0.05683899,0.06500244,9.937225
5151,0.037521362,0.0602417,9.946793
5161,0.032684326,0.06500244,9.918076
5171,0.04234314,0.07926941,9.942017
5182,0.037521362,0.069747925,9.908493
5191,0.027862549,0.055496216,9.927643
5201,0.061660767,0.07926941,9.985092
5212,0.04234314,0.02218628,9.898926
5221,0.037521362,0.050735474,9.903717
5231,0.04234314,0.050735474,9.970734
5241,0.04234314,0.08879089,9.970734
5251,0.05683899,0.10305786,9.927643
5262,0.07133484,0.07450867,9.946793
5271,0.032684326,0.0602417,9.918076
5281,0.076156616,0.045959473,9.927643
5291,0.047164917,0.093551636,9.965942
5302,0.052001953,0.08879089,9.937225
5311,0.061660767,0.09829712,9.937225
5321,0.047164917,0.069747925,9.918076
5331,0.0664978,0.0602417,9.932434
5341,0.037521362,0.06500244,9.951584
5351,0.047164917,0.06500244,9.922852
5361,0.047164917,0.06500244,9.946793
5371,0.027862549,0.07450867,9.946793
5381,0.013366699,0.055496216,9.937225
5391,0.05683899,0.045959473,9.927643
5401,0.052001953,0.08403015,9.951584
5412,0.04234314,0.07926941,9.927643
5421,0.076156616,0.07450867,9.942017
5431,0.076156616,0.07450867,9.951584
5441,0.052001953,0.031692505,9.946793
5451,0.061660767,0.045959473,9.918076
5461,0.052001953,0.093551636,9.922852
5471,0.07133484,0.08403015,9.937225
5482,0.018203735,0.08879089,9.937225
5491,0.04234314,0.04121399,9.922852
5501,0.061660767,0.055496216,9.946793
5511,0.04234314,0.055496216,9.951584
5522,0.032684326,0.06500244,9.942017
5531,0.04234314,0.055496216,9.946793
5541,0.027862549,0.069747925,9.937225
5551,0.061660767,0.050735474,9.922852
5561,0.047164917,0.07926941,9.980301
5572,0.061660767,0.06500244,9.942017
5581,0.047164917,0.08403015,9.961151
5591,0.032684326,0.093551636,9.922852
5601,0.037521362,0.08403015,9.946793
5611,0.052001953,0.07450867,9.946793
5621,0.027862549,0.050735474,9.918076
5631,0.05683899,0.093551636,9.937225
5642,0.047164917,0.08879089,9.937225
5651,0.037521362,0.069747925,9.951584
5661,0.037521362,0.06500244,9.932434
5672,0.05683899,0.069747925,9.932434
5681,0.047164917,0.06500244,9.922852
5691,0.04234314,0.08879089,9.932434
5701,0.0664978,0.06500244,9.956375
5711,0.037521362,0.08879089,9.956375
5721,0.061660767,0.050735474,9.927643
5732,0.0664978,0.07926941,9.913284
5741,0.04234314,0.08879089,9.937225
5751,0.05683899,0.055496216,9.918076
5762,0.018203735,0.0602417,9.922852
5771,0.037521362,0.07926941,9.965942
5781,0.047164917,0.0602417,9.918076
5791,0.027862549,0.07926941,9.932434
5801,0.052001953,0.10305786,9.951584
5811,0.04234314,0.069747925,9.913284
5822,0.052001953,0.06500244,9.942017
5831,0.05683899,0.050735474,9.946793
5841,0.037521362,0.069747925,9.937225
5851,0.052001953,0.08403015,9.913284
5861,0.037521362,0.06500244,9.884567
5872,0.023025513,0.07926941,9.951584
5881,0.027862549,0.06500244,9.937225
5891,0.032684326,0.07926941,9.918076
5902,0.023025513,0.069747925,9.965942
5911,0.052001953,0.069747925,9.927643
5921,0.076156616,0.045959473,9.956375
5932,0.047164917,0.069747925,9.927643
5942,0.037521362,0.0602417,9.956375
5951,0.07133484,0.04121399,9.951584
5961,0.037521362,0.08879089,9.942017
5971,0.023025513,0.031692505,9.937225
5981,0.032684326,0.0602417,9.951584
5992,0.04234314,0.045959473,9.927643
6001,0.037521362,0.07926941,9.951584
6011,0.023025513,0.1078186,9.942017
6021,0.032684326,0.06500244,9.951584
6032,0.05683899,0.031692505,9.956375
6041,0.047164917,0.069747925,9.927643
6051,0.05683899,0.093551636,9.908493
6062,0.023025513,0.0602417,9.932434
6071,0.027862549,0.0602417,9.942017
6081,0.037521362,0.050735474,9.922852
6091,0.052001953,0.07450867,9.918076
6101,0.032684326,0.050735474,9.946793
6112,0.032684326,0.07926941,9.918076
6121,0.027862549,0.07450867,9.932434
6131,0.061660767,0.07450867,9.942017
6141,0.05683899,0.04121399,9.937225
6151,0.047164917,0.055496216,9.932434
6162,0.05683899,0.07926941,9.951584
6171,0.076156616,0.069747925,9.908493
6181,0.04234314,0.069747925,9.961151
6192,0.018203735,0.07450867,9.922852
6201,0.027862549,0.050735474,9.942017
6211,0.04234314,0.069747925,9.961151
6221,0.037521362,0.093551636,9.927643
6232,0.027862549,0.06500244,9.956375
6241,0.04234314,0.06500244,9.927643
6251,0.047164917,0.069747925,9.985092
6261,0.0664978,0.08403015,9.942017
6271,0.04234314,0.0602417,9.932434
6282,0.076156616,0.055496216,9.946793
6291,0.032684326,0.06500244,9.922852
6301,0.032684326,0.069747925,9.927643
6312,0.052001953,0.050735474,9.965942
6321,0.032684326,0.07450867,9.961151
6331,0.032684326,0.06500244,9.946793
6341,0.047164917,0.07450867,9.946793
6351,0.027862549,0.07450867,9.937225
6362,0.061660767,0.050735474,9.956375
6371,0.018203735,0.050735474,9.980301
6381,0.037521362,0.0602417,9.961151
6391,0.052001953,0.08879089,9.956375
6401,0.05683899,0.093551636,9.956375
6411,0.037521362,0.07450867,9.951584
6422,0.032684326,0.069747925,9.932434
6431,0.07133484,0.069747925,9.961151
6441,0.047164917,0.045959473,9.927643
6451,0.037521362,0.09829712,9.956375
6462,0.037521362,0.0602417,9.932434
6471,0.032684326,0.06500244,9.946793
6481,0.027862549,0.06500244,9.956375
6491,0.05683899,0.0602417,9.89415
6501,0.0664978,0.08403015,9.965942
6512,0.052001953,0.07926941,9.942017
6521,0.05683899,0.055496216,9.932434
6531,0.05683899,0.04121399,9.932434
6541,0.061660767,0.07450867,9.942017
6551,0.061660767,0.08403015,9.932434
6561,0.032684326,0.093551636,9.942017
6571,0.047164917,0.08403015,9.961151
6582,0.0664978,0.069747925,9.937225
6591,0.052001953,0.10305786,9.946793
6601,0.04234314,0.10305786,9.937225
6611,0.047164917,0.07450867,9.913284
6621,0.032684326,0.069747925,9.942017
6632,0.04234314,0.06500244,9.908493
6641,0.032684326,0.10305786,9.946793
6651,0.0664978,0.06500244,9.927643
6661,0.027862549,0.0602417,9.951584
6671,0.032684326,0.08879089,9.942017
6682,0.018203735,0.069747925,9.97551
6691,0.032684326,0.07450867,9.8893585
6702,0.0664978,0.0602417,9.951584
6711,0.027862549,0.069747925,9.937225
6721,0.04234314,0.093551636,9.946793
6731,0.047164917,0.069747925,9.927643
6741,0.0664978,0.055496216,9.918076
6752,0.027862549,0.09829712,9.932434
6761,0.04234314,0.055496216,9.927643
6771,0.04234314,0.045959473,9.913284
6781,0.04234314,0.06500244,9.937225
6791,0.04234314,0.08403015,9.937225
6802,0.037521362,0.0602417,9.927643
6811,0.047164917,0.045959473,9.927643
6821,0.037521362,0.09829712,9.946793
6831,0.04234314,0.069747925,9.937225
6841,0.047164917,0.050735474,9.946793
6852,0.047164917,0.069747925,9.942017
6861,0.047164917,0.08403015,9.932434
6871,0.047164917,0.07450867,9.913284
6881,0.047164917,0.07926941,9.937225
6892,0.037521362,0.069747925,9.932434
6901,0.047164917,0.06500244,9.951584
6911,0.04234314,0.07926941,9.932434
6921,0.037521362,0.08879089,9.951584
6932,0.04234314,0.08403015,9.956375
6941,0.05683899,0.06500244,9.918076
6951,0.032684326,0.093551636,9.942017
6961,0.052001953,0.08879089,9.937225
6971,0.0664978,0.07450867,9.956375
6981,0.0664978,0.08879089,9.937225
6992,0.047164917,0.04121399,9.970734
7001,0.027862549,0.07926941,9.927643
7011,0.04234314,0.07926941,9.932434
7021,0.04234314,0.07450867,9.927643
7031,0.047164917,0.06500244,9.961151
