5721,-1.22E-04,-7.17E-04,6.56E-04
5731,5.04E-04,5.04E-04,4.58E-05
5741,5.04E-04,5.04E-04,6.56E-04
5751,-1.22E-04,0.002334595,4.58E-05
5761,0.002319336,-0.001327515,-5.65E-04
5771,0.001724243,-1.07E-04,6.56E-04
5781,-1.22E-04,-1.07E-04,-5.65E-04
5792,-7.17E-04,-7.17E-04,-5.65E-04
5801,-1.22E-04,-0.001937866,-0.001174927
5811,5.04E-04,-1.07E-04,6.56E-04
5821,5.04E-04,0.001113892,-5.65E-04
5831,-7.17E-04,-0.003768921,6.56E-04
5841,-1.22E-04,0.001724243,-5.65E-04
5851,-1.22E-04,-0.002548218,-0.001174927
5861,-0.001342773,0.002334595,-5.65E-04
5871,-1.22E-04,-0.001937866,-0.001785278
5882,-7.17E-04,0.001113892,-0.001174927
5891,5.04E-04,-0.006225586,4.58E-05
5901,-1.22E-04,0.001113892,4.58E-05
5911,-1.22E-04,-0.001937866,4.58E-05
5922,-0.001342773,-0.001327515,-5.65E-04
5931,0.001098633,-0.003158569,0.00126648
5942,-7.17E-04,0.002334595,0.00189209
5951,-7.17E-04,0.005996704,0.00126648
5961,-1.22E-04,-7.17E-04,-5.65E-04
5972,0.001098633,-0.008666992,-0.001174927
5981,-0.001342773,-0.001327515,4.58E-05
5991,-7.17E-04,-0.001327515,-0.003616333
6001,-1.22E-04,-1.07E-04,-5.65E-04
6011,-7.17E-04,-0.001327515,-0.001174927
6021,-1.22E-04,-0.001327515,-5.65E-04
6031,-1.22E-04,-0.004379273,4.58E-05
6041,-0.001953125,-7.17E-04,-0.001174927
6051,0.001098633,-0.008666992,-0.001174927
6061,-1.22E-04,-0.001937866,4.58E-05
6071,5.04E-04,-1.07E-04,6.56E-04
6082,-7.17E-04,5.04E-04,-5.65E-04
6091,-0.001342773,0.004776001,-5.65E-04
6101,-7.17E-04,0.001113892,4.58E-05
6111,-7.17E-04,0.002334595,0.00126648
6121,-1.22E-04,-7.17E-04,-0.001785278
6132,-0.001342773,0.001724243,4.58E-05
6141,-0.001342773,0.001113892,-0.001174927
6151,-1.22E-04,0.001724243,-0.001174927
6161,0.001724243,-7.17E-04,6.56E-04
6171,-1.22E-04,0.001113892,6.56E-04
6181,-7.17E-04,0.001113892,-5.65E-04
6192,5.04E-04,-0.003768921,-5.65E-04
6201,-7.17E-04,5.04E-04,-5.65E-04
6211,-7.17E-04,-7.17E-04,-0.001174927
6222,-7.17E-04,5.04E-04,6.56E-04
6232,0.001098633,-0.003768921,-5.65E-04
6241,-1.22E-04,0.001113892,0.00126648
6251,-7.17E-04,5.04E-04,6.56E-04
6261,-1.22E-04,-0.001937866,6.56E-04
6271,-1.22E-04,0.002944946,-5.65E-04
6281,-1.22E-04,0.001113892,-5.65E-04
6291,0.001098633,-0.001937866,0.00126648
6302,5.04E-04,-1.07E-04,0.00189209
6311,5.04E-04,0.004165649,0.00189209
6321,5.04E-04,-7.17E-04,6.56E-04
6331,-1.22E-04,-7.17E-04,-0.001174927
6342,-1.22E-04,5.04E-04,-5.65E-04
6351,0.001098633,-7.17E-04,6.56E-04
6361,0.001098633,-7.17E-04,-0.001174927
6371,-7.17E-04,-0.001937866,-0.001785278
6382,0.001098633,-0.001937866,-5.65E-04
6391,0.001098633,0.004776001,6.56E-04
6401,-0.001342773,0.001113892,-0.001174927
6411,5.04E-04,5.04E-04,0.00126648
6422,-1.22E-04,0.001113892,-5.65E-04
6431,5.04E-04,-0.002548218,6.56E-04
6441,-0.001327515,-6.10E-05,-5.49E-04
6451,-7.02E-04,-0.002502441,-5.49E-04
6461,0.001113892,-0.001281738,6.71E-04
6471,5.19E-04,-0.003723145,-0.002380371
6482,-1.07E-04,0.001159668,0.001281738
6491,-1.07E-04,0.00177002,6.71E-04
6501,5.19E-04,0.00177002,-5.49E-04
6511,0.001113892,-6.10E-05,6.71E-04
6521,-1.07E-04,-0.001281738,-5.49E-04
6531,5.19E-04,-6.10E-05,6.10E-05
6541,-0.001327515,-6.71E-04,6.10E-05
6551,-9.16E-05,0.002365112,0.001922607
6562,5.34E-04,0.001144409,0.001296997
6571,-6.87E-04,-7.63E-05,-5.34E-04
6581,0.00112915,-6.87E-04,0.001296997
6591,5.34E-04,0.001754761,7.63E-05
6601,-9.16E-05,0.001754761,0.0025177
6611,0.001754761,-0.007415772,7.63E-05
6621,0.00112915,-0.0025177,7.63E-05
6632,0.00112915,-7.63E-05,0.001922607
6641,5.34E-04,-7.63E-05,7.63E-05
6651,0.00112915,0.001144409,7.63E-05
6661,-9.16E-05,5.34E-04,7.63E-05
6671,0.00112915,-0.003738403,7.63E-05
6682,-6.87E-04,5.34E-04,6.87E-04
6691,-9.16E-05,-0.006195068,7.63E-05
6701,0.00112915,-7.63E-05,-0.001144409
6711,5.34E-04,-0.001296997,6.87E-04
6721,-6.87E-04,5.34E-04,-5.34E-04
6731,-9.16E-05,-0.001296997,7.63E-05
6741,5.34E-04,0.001144409,-5.34E-04
6752,-9.16E-05,0.001754761,7.63E-05
6761,-0.001312256,0.001144409,-0.001144409
6771,0.00112915,-0.004974365,-5.34E-04
6781,-0.001312256,-7.63E-05,-0.001144409
6791,5.34E-04,0.001754761,7.63E-05
6801,-9.16E-05,-0.003128052,7.63E-05
6811,0.00112915,-0.001907349,-5.34E-04
6822,-9.16E-05,-0.001296997,6.87E-04
6831,-9.16E-05,0.002365112,7.63E-05
6841,0.001754761,-6.87E-04,0.001922607
6851,0.00112915,-0.004348755,-5.34E-04
6861,5.34E-04,-0.001907349,-5.34E-04
6871,-6.87E-04,-7.63E-05,7.63E-05
6881,-9.16E-05,-0.001296997,6.87E-04
6891,-9.16E-05,0.007858276,0.001296997
6902,5.34E-04,-6.87E-04,0.001296997
6911,-0.001312256,0.003585815,7.63E-05
6921,-0.001312256,-6.87E-04,6.87E-04
6932,5.34E-04,-7.63E-05,6.87E-04
6941,5.34E-04,-0.001907349,6.87E-04
6952,0.001754761,0.002365112,0.0025177
6961,-9.16E-05,-0.001907349,7.63E-05
6971,-9.16E-05,-0.007415772,-0.001754761
6981,-6.87E-04,0.001144409,-0.001144409
6991,-0.001312256,0.004806519,0.001922607
7001,-6.87E-04,5.34E-04,7.63E-05
7011,-9.16E-05,-6.87E-04,0.001296997
7022,-9.16E-05,-0.0025177,6.87E-04
7031,-9.16E-05,0.001144409,0.001922607
7041,-0.001312256,0.001144409,-5.34E-04
7051,-1.07E-04,-0.001296997,-5.49E-04
7062,5.19E-04,-7.63E-05,-5.49E-04
7071,-7.02E-04,0.008468628,0.001281738
7081,-1.07E-04,-7.63E-05,6.71E-04
7091,-1.07E-04,-0.001907349,-0.002990723
7101,-1.07E-04,0.002975464,-0.001159668
7111,5.19E-04,-0.004974365,-0.001159668
7122,0.001113892,-0.001296997,-5.49E-04
7131,-0.001327515,0.004806519,-5.49E-04
7141,5.19E-04,-0.001296997,-5.49E-04
7151,-1.07E-04,-0.0025177,-0.001159668
7161,-0.001937866,0.004196167,-5.49E-04
7171,-7.02E-04,0.004196167,-5.49E-04
7181,-7.02E-04,0.002365112,6.71E-04
7192,-7.02E-04,-0.003738403,-5.49E-04
7201,0.001739502,-0.003128052,-5.49E-04
7211,0.001739502,-0.004348755,6.71E-04
7221,5.19E-04,-6.87E-04,-5.49E-04
7231,-7.02E-04,-0.001296997,-0.001159668
7241,-7.02E-04,0.00541687,6.71E-04
7251,-1.07E-04,-0.006195068,-5.49E-04
7261,-1.07E-04,0.001144409,6.10E-05
7271,-1.07E-04,-0.001296997,6.71E-04
7281,5.19E-04,-0.001296997,6.10E-05
7292,0.001113892,0.003585815,-5.49E-04
7301,-0.001327515,5.34E-04,-0.002380371
7311,-1.07E-04,-7.63E-05,-0.001159668
7321,5.19E-04,0.002365112,-0.001159668
7331,-7.02E-04,0.007247925,0.001281738
7341,-1.07E-04,5.34E-04,6.10E-05
7351,0.002334595,-0.003738403,0.001281738
7362,0.001113892,0.001144409,6.10E-05
7371,-1.07E-04,-0.003128052,6.10E-05
7381,0.001113892,0.001754761,6.10E-05
7392,-7.02E-04,0.002975464,6.71E-04
7401,-7.02E-04,-6.87E-04,-0.001159668
7411,5.19E-04,-0.001907349,-5.49E-04
7421,5.19E-04,0.002365112,6.10E-05
7431,-0.001327515,0.006027222,6.71E-04
7441,-1.07E-04,-0.001296997,-0.001159668
7451,0.001113892,-0.006195068,6.10E-05
7461,-0.001327515,5.34E-04,0.001907349
7472,5.19E-04,-0.003738403,6.71E-04
7481,-1.07E-04,0.001754761,0.001907349
7491,0.001739502,-0.004974365,6.10E-05
7501,-1.07E-04,5.34E-04,6.10E-05
7511,-0.001327515,0.006027222,-0.00177002
7521,0.001113892,-0.001296997,-0.001159668
7531,-1.07E-04,0.001754761,6.10E-05
7542,0.001113892,-6.87E-04,-5.49E-04
7551,-7.02E-04,0.001144409,-5.49E-04
7561,5.19E-04,-7.63E-05,-5.49E-04
7571,5.19E-04,0.002365112,-5.49E-04
7582,5.19E-04,-7.63E-05,-0.00177002
7591,5.19E-04,-0.003128052,-5.49E-04
7601,-0.001327515,0.002365112,-0.001159668
7611,5.19E-04,-0.005569458,-5.49E-04
7621,0.001113892,-0.001296997,0.001281738
7631,-1.07E-04,5.34E-04,6.71E-04
7641,5.19E-04,-6.87E-04,6.10E-05
7651,0.001113892,-0.0025177,-0.001159668
7661,5.19E-04,-6.87E-04,0.001281738
7672,-1.07E-04,5.34E-04,6.10E-05
7681,-1.07E-04,0.001144409,-0.001159668
7691,-7.02E-04,0.006637573,6.71E-04
7701,-0.001327515,0.001144409,0.001281738
7712,5.19E-04,-0.003128052,6.71E-04
7721,-1.07E-04,-0.001907349,6.71E-04
7731,5.19E-04,-0.003738403,-0.002380371
7741,5.19E-04,0.001144409,0.001281738
7752,-1.07E-04,-6.87E-04,0.001907349
7761,5.19E-04,0.002975464,0.002502441
7771,-1.07E-04,0.00541687,0.001907349
7781,-7.02E-04,0.001754761,0.001907349
7791,0.001113892,-0.008026123,-0.001159668
7801,5.19E-04,0.001754761,6.10E-05
7812,5.19E-04,-0.003738403,-0.001159668
7822,-1.07E-04,-7.63E-05,0.001907349
7831,-0.001327515,0.001144409,-0.001159668
7841,-1.07E-04,-6.87E-04,-5.49E-04
7852,-7.02E-04,-0.005569458,-5.49E-04
7861,-7.02E-04,0.002365112,0.001281738
7871,-1.07E-04,0.002975464,-0.001159668
7882,-1.07E-04,5.34E-04,6.71E-04
7891,-0.001937866,0.007247925,0.001281738
7902,-1.07E-04,0.001144409,6.71E-04
7912,0.001113892,-0.004974365,6.10E-05
7921,-1.07E-04,-0.001296997,-5.49E-04
7931,-1.07E-04,-0.004348755,-5.49E-04
7941,5.04E-04,0.00239563,0.001312256
7951,-1.22E-04,0.004226685,9.16E-05
7961,-0.001342773,-0.001876831,-0.001739502
7972,5.04E-04,0.001785278,0.001937866
7981,0.001098633,0.001174927,0.001312256
7991,0.001098633,-0.007995606,-5.19E-04
8002,-7.17E-04,5.65E-04,9.16E-05
8011,-1.22E-04,0.003616333,-0.001739502
8021,5.04E-04,-0.00126648,-5.19E-04
8031,5.04E-04,-4.58E-05,-5.19E-04
8041,-7.17E-04,-0.00126648,-5.19E-04
8051,-1.22E-04,-0.004318237,-0.001739502
8062,5.04E-04,5.65E-04,9.16E-05
8071,-7.17E-04,0.001785278,-5.19E-04
8081,-1.22E-04,-4.58E-05,-0.002349854
8092,-7.17E-04,-6.56E-04,0.001937866
8101,-0.001342773,-4.58E-05,-0.00112915
8111,-7.17E-04,-6.56E-04,-5.19E-04
8121,5.04E-04,-0.001876831,-5.19E-04
8131,-7.17E-04,0.004226685,0.002532959
8142,-1.22E-04,0.00239563,9.16E-05
8151,0.001724243,-0.004943848,7.02E-04
8162,5.04E-04,0.001174927,7.02E-04
8171,-1.22E-04,0.003616333,7.02E-04
8182,-7.17E-04,0.003616333,-5.19E-04
8191,0.001098633,-0.003707886,0.001312256
8201,5.04E-04,0.001785278,0.001312256
8211,-0.001342773,-0.002487183,-0.00112915
8221,0.001098633,-4.58E-05,9.16E-05
8232,0.001724243,-0.004943848,9.16E-05
8241,-1.22E-04,-4.58E-05,9.16E-05
8251,5.04E-04,-6.56E-04,-0.00112915
8261,-0.001342773,-4.58E-05,9.16E-05
8271,-1.22E-04,-4.58E-05,-5.19E-04
8281,5.04E-04,-4.58E-05,-5.19E-04
8291,-1.22E-04,-4.58E-05,0.001937866
8301,5.04E-04,-0.00126648,-5.19E-04
8311,-0.001342773,-0.002487183,-5.19E-04
8322,5.04E-04,-6.56E-04,7.02E-04
8331,5.04E-04,0.00239563,-5.19E-04
8341,0.001098633,-4.58E-05,7.02E-04
8352,-1.22E-04,0.006057739,0.001312256
8361,-1.22E-04,-6.56E-04,-5.19E-04
8371,-7.17E-04,0.00239563,9.16E-05
8381,0.001724243,-0.00126648,-5.19E-04
8391,0.001724243,-0.003707886,9.16E-05
8401,0.001098633,-4.58E-05,9.16E-05
8412,-7.17E-04,0.001174927,9.16E-05
8421,-7.17E-04,-6.56E-04,0.001312256
8431,-1.22E-04,-0.006759644,9.16E-05
8441,5.04E-04,-4.58E-05,-0.00112915
8452,5.04E-04,-0.001876831,9.16E-05
8461,0.001724243,5.65E-04,-0.00112915
8471,-1.22E-04,0.001785278,7.02E-04
8481,5.04E-04,-6.56E-04,-0.00112915
8491,5.04E-04,-0.002487183,-0.002960205
8501,-1.22E-04,5.65E-04,9.16E-05
8511,-0.001342773,0.007278442,0.001312256
8521,5.04E-04,-0.00126648,0.001312256
8531,-7.17E-04,-0.001876831,9.16E-05
8541,-7.17E-04,5.65E-04,7.02E-04
8552,5.04E-04,0.001174927,9.16E-05
8561,-0.001342773,-4.58E-05,9.16E-05
8571,-1.22E-04,0.006057739,0.001312256
8581,5.04E-04,-4.58E-05,-0.00112915
8591,5.04E-04,-0.006759644,9.16E-05
8601,-1.22E-04,-4.58E-05,-5.19E-04
8611,0.001724243,-0.004318237,-0.001739502
8621,-1.22E-04,-6.56E-04,9.16E-05
8631,5.04E-04,0.005447388,-5.19E-04
8641,-0.001342773,-4.58E-05,-0.00112915
8651,-7.17E-04,0.004226685,-0.001739502
8661,-1.22E-04,-6.56E-04,9.16E-05
8672,-7.17E-04,-0.004943848,-5.19E-04
8681,-1.22E-04,5.65E-04,-5.19E-04
8691,-7.17E-04,-4.58E-05,9.16E-05
8701,-0.001342773,5.65E-04,7.02E-04
8711,-7.17E-04,-4.58E-05,-0.00112915
8721,-0.001342773,-0.00126648,9.16E-05
8731,0.001098633,-0.004943848,-0.00112915
8741,5.04E-04,-6.56E-04,-0.00112915
8751,0.001098633,0.00239563,9.16E-05
8762,5.04E-04,-6.56E-04,-5.19E-04
8771,-1.22E-04,0.00239563,9.16E-05
8781,-1.22E-04,0.001174927,-0.001739502
8791,0.001724243,-0.007995606,-0.00112915
8801,5.04E-04,0.001174927,-0.00112915
8811,0.001098633,-0.001876831,9.16E-05
8821,-1.22E-04,-6.56E-04,-0.001739502
8832,-7.17E-04,0.001785278,9.16E-05
8841,-7.17E-04,0.001785278,-5.19E-04
8851,-7.17E-04,0.00239563,9.16E-05
8861,-1.22E-04,-0.00126648,9.16E-05
8871,0.001098633,-6.56E-04,9.16E-05
8881,5.04E-04,0.001174927,0.001312256
8891,-1.22E-04,0.004226685,9.16E-05
8902,-7.17E-04,5.65E-04,7.02E-04
8911,-1.22E-04,5.65E-04,0.001312256
8921,-0.001342773,-0.001876831,9.16E-05
8931,-7.17E-04,-0.001876831,-0.00112915
8941,-0.001342773,0.001785278,9.16E-05
8951,-1.22E-04,-0.00126648,7.02E-04
8961,5.04E-04,0.003005981,0.001312256
8972,5.04E-04,0.001174927,7.02E-04
8981,-1.22E-04,-0.002487183,-5.19E-04
8992,-0.001953125,0.007278442,7.02E-04
9001,-1.22E-04,5.65E-04,9.16E-05
9011,-7.17E-04,-0.003707886,-0.001739502
9021,-1.22E-04,0.001785278,7.02E-04
9031,0.001724243,-0.00553894,9.16E-05
9041,5.04E-04,5.65E-04,7.02E-04
9051,-7.17E-04,-6.56E-04,-0.00112915
9062,-0.001953125,0.001174927,9.16E-05
9071,5.04E-04,-4.58E-05,9.16E-05
9081,-0.001953125,0.00239563,-0.002960205
9091,5.04E-04,-0.004943848,-5.19E-04
9101,5.04E-04,-0.00126648,7.02E-04
9112,-1.22E-04,-0.001876831,9.16E-05
9121,5.04E-04,-0.002487183,9.16E-05
9131,-7.17E-04,5.65E-04,-5.19E-04
9141,-7.17E-04,5.65E-04,-0.00112915
9151,-1.22E-04,-6.56E-04,-0.00112915
9162,-1.22E-04,-6.56E-04,-0.00112915
9171,5.04E-04,-0.00553894,9.16E-05
9181,-1.22E-04,-6.56E-04,-5.19E-04
9191,-1.22E-04,0.001785278,7.02E-04
9202,0.001098633,-4.58E-05,-0.001739502
9211,-7.17E-04,-0.00126648,9.16E-05
9221,-1.22E-04,0.001785278,7.02E-04
9231,5.04E-04,-0.007995606,-5.19E-04
9241,-7.17E-04,-6.56E-04,0.001937866
9251,-0.001342773,0.004837036,9.16E-05
9261,-7.17E-04,5.65E-04,9.16E-05
9271,-7.17E-04,0.007278442,7.02E-04
9282,-1.22E-04,5.65E-04,9.16E-05
9291,-1.22E-04,0.001785278,-5.19E-04
9301,-1.22E-04,0.001785278,9.16E-05
9311,0.001724243,-4.58E-05,-0.00112915
9321,-7.17E-04,0.001174927,-0.00112915
9332,-0.001342773,0.004837036,9.16E-05
9341,5.04E-04,0.001174927,-5.19E-04
9351,-1.22E-04,-6.56E-04,-0.00112915
9361,-1.22E-04,-6.56E-04,0.001312256
9372,0.001098633,0.00239563,9.16E-05
9381,5.04E-04,5.65E-04,9.16E-05
9391,-7.17E-04,0.003005981,9.16E-05
9401,-0.001953125,0.001785278,-0.002349854
9411,0.001098633,-4.58E-05,-0.00112915
9421,-1.68E-04,1.53E-05,0.00138855
9431,-1.68E-04,-0.001205444,1.68E-04
9442,0.001052856,-0.001205444,1.68E-04
9451,-1.68E-04,0.00428772,-0.001663208
9461,4.58E-04,-0.001815796,1.68E-04
9471,-7.63E-04,-5.95E-04,-0.001663208
9482,-1.68E-04,0.001846314,-4.43E-04
9491,-7.63E-04,-0.001205444,-0.001052856
9501,0.001052856,-0.001815796,7.78E-04
9511,-7.63E-04,0.001235962,-0.001663208
9521,4.58E-04,-0.001205444,-0.001052856
9531,-0.001998901,1.53E-05,-4.43E-04
9542,4.58E-04,-0.001205444,0.00138855
9551,4.58E-04,-5.95E-04,0.00138855
9561,4.58E-04,1.53E-05,1.68E-04
9572,4.58E-04,-0.003646851,-0.001052856
9581,-1.68E-04,1.53E-05,7.78E-04
9591,-7.78E-04,0.001846314,0.00201416
9601,-1.83E-04,1.53E-05,-0.001663208
9611,-1.83E-04,-5.95E-04,-4.43E-04
9622,-0.001403809,0.002456665,-0.001052856
9631,-1.83E-04,1.53E-05,7.78E-04
9641,-1.83E-04,1.53E-05,1.68E-04
9651,-0.00201416,1.53E-05,1.68E-04
9662,-1.83E-04,0.001846314,1.68E-04
9671,0.001037598,-5.95E-04,7.78E-04
9681,-7.78E-04,-0.001205444,1.68E-04
9691,4.43E-04,6.26E-04,0.00201416
9702,4.43E-04,0.001235962,1.68E-04
9711,-1.83E-04,-5.95E-04,-4.43E-04
9721,-1.83E-04,-5.95E-04,-4.43E-04
9731,-0.002624512,6.26E-04,-4.43E-04
9742,-1.83E-04,-0.001205444,-4.43E-04
9752,4.43E-04,-5.95E-04,7.78E-04
9761,-1.83E-04,-0.001205444,1.68E-04
9771,-1.83E-04,1.53E-05,7.78E-04
9781,-1.83E-04,-5.95E-04,0.00138855
9791,-0.001403809,1.53E-05,-4.43E-04
9802,-1.83E-04,-0.001205444,-0.001052856
9811,-1.83E-04,0.001846314,1.68E-04
9821,-1.83E-04,1.53E-05,-4.43E-04
9832,-7.78E-04,0.00428772,-4.43E-04
9841,4.43E-04,1.53E-05,7.78E-04
9851,-7.78E-04,1.53E-05,1.68E-04
9861,0.001663208,1.53E-05,7.78E-04
9871,4.43E-04,1.53E-05,-4.43E-04
9881,-0.001403809,6.26E-04,-4.43E-04
9891,4.43E-04,0.004898071,1.68E-04
9902,-0.001403809,-0.001205444,-0.001052856
9911,-1.83E-04,-0.001815796,-0.001052856
9921,-1.83E-04,0.001235962,-4.43E-04
9931,4.43E-04,-0.002426148,-4.43E-04
9941,4.43E-04,1.53E-05,0.00138855
9951,-0.001403809,0.001846314,1.68E-04
9962,-0.001403809,1.53E-05,-0.001052856
9971,-7.78E-04,-5.95E-04,-4.43E-04
9981,-1.83E-04,-5.95E-04,-4.43E-04
9991,4.43E-04,1.53E-05,0.00201416
10001,0.001037598,-0.001815796,-0.001052856
10011,-7.78E-04,6.26E-04,0.00138855
10022,0.001663208,6.26E-04,-4.43E-04
10031,4.43E-04,1.53E-05,-0.001052856
10041,4.43E-04,-5.95E-04,0.00138855
10051,4.43E-04,-0.00793457,-0.001052856
10062,-1.83E-04,-0.001815796,1.68E-04
10071,-1.83E-04,-0.001205444,-0.00227356
10081,-1.83E-04,6.26E-04,1.68E-04
10091,-1.83E-04,6.26E-04,-4.43E-04
10102,4.43E-04,0.001235962,-0.001052856
10111,4.43E-04,0.001846314,0.00138855
10121,4.43E-04,-0.001205444,-0.001663208
10131,-7.78E-04,-0.001205444,1.68E-04
10141,4.43E-04,0.001235962,-4.43E-04
10152,4.43E-04,-0.001205444,1.68E-04
10161,4.43E-04,-0.001205444,-0.001663208
10171,-1.83E-04,6.26E-04,1.68E-04
10181,-0.001403809,6.26E-04,7.78E-04
10191,-0.001403809,1.53E-05,-4.43E-04
10201,-1.83E-04,-0.001205444,7.78E-04
10211,-1.83E-04,1.53E-05,1.68E-04
10222,-1.83E-04,6.26E-04,0.00138855
10231,-7.78E-04,0.00428772,-0.001052856
10242,4.43E-04,-5.95E-04,-4.43E-04
10251,-1.83E-04,-0.001205444,1.68E-04
10261,-7.78E-04,-5.95E-04,1.68E-04
10271,-1.83E-04,0.002456665,0.00201416
10281,-0.001403809,0.001235962,1.68E-04
10292,-1.83E-04,0.001846314,7.78E-04
10301,-7.78E-04,0.001235962,0.00138855
10311,-1.83E-04,1.53E-05,-0.001052856
10321,-1.83E-04,6.26E-04,7.78E-04
10331,4.43E-04,-5.95E-04,-4.43E-04
10341,-1.83E-04,0.001235962,1.68E-04
10352,4.43E-04,0.001235962,-4.43E-04
10361,0.001037598,1.53E-05,7.78E-04
10371,4.43E-04,-0.001815796,1.68E-04
10381,-1.83E-04,1.53E-05,7.78E-04
10391,-1.83E-04,1.53E-05,-0.001663208
10401,-1.83E-04,6.26E-04,1.68E-04
10411,-0.001403809,-5.95E-04,1.68E-04
10421,-7.78E-04,1.53E-05,0.00138855
10432,4.43E-04,1.53E-05,7.78E-04
10441,-7.78E-04,6.26E-04,-4.43E-04
10451,4.43E-04,1.53E-05,7.78E-04
10462,-7.78E-04,-5.95E-04,-4.43E-04
10471,-1.83E-04,6.26E-04,0.002609253
10481,-7.78E-04,6.26E-04,1.68E-04
10491,-0.001403809,6.26E-04,1.68E-04
10501,4.43E-04,-5.95E-04,-4.43E-04
10512,-1.83E-04,0.001235962,-0.001052856
10521,4.43E-04,-5.95E-04,-4.43E-04
10531,0.001037598,-0.001205444,-4.43E-04
10541,-1.83E-04,-5.95E-04,0.00138855
10551,-7.78E-04,0.001235962,-0.001052856
10561,-7.78E-04,-5.95E-04,7.78E-04
10571,-0.00201416,0.001235962,0.00138855
10581,4.43E-04,1.53E-05,1.68E-04
10591,-1.83E-04,1.53E-05,1.68E-04
10601,-1.83E-04,-5.95E-04,1.53E-04
10612,4.43E-04,0.002456665,0.001373291
10621,-1.83E-04,0.001235962,1.53E-04
10631,-0.001403809,6.26E-04,7.63E-04
10641,-1.83E-04,-5.95E-04,-4.58E-04
10651,4.43E-04,-0.001815796,0.001373291
10661,-7.78E-04,6.26E-04,1.53E-04
10671,0.001037598,-5.95E-04,7.63E-04
10681,-1.83E-04,1.53E-05,7.63E-04
10691,4.43E-04,1.53E-05,1.53E-04
10702,-7.78E-04,-5.95E-04,7.63E-04
10711,-1.83E-04,-0.001205444,7.63E-04
10721,-7.78E-04,1.53E-05,-4.58E-04
10731,-1.83E-04,6.26E-04,7.63E-04
10741,-0.001403809,6.26E-04,0.001373291
10751,4.43E-04,1.53E-05,7.63E-04
10761,-7.78E-04,6.26E-04,0.001373291
10771,-1.83E-04,1.53E-05,-4.58E-04
10781,-1.83E-04,0.001235962,0.001373291
10792,-1.83E-04,0.00428772,0.001373291
10801,0.001037598,0.001846314,0.001373291
10811,-7.78E-04,-0.001205444,1.53E-04
10821,-1.83E-04,-5.95E-04,1.53E-04
10831,-7.78E-04,6.26E-04,1.53E-04
10841,-1.83E-04,-5.95E-04,7.63E-04
10851,4.43E-04,-5.95E-04,1.53E-04
10861,4.43E-04,-5.95E-04,1.53E-04
10871,-1.83E-04,1.53E-05,1.53E-04
10881,-0.001403809,1.53E-05,7.63E-04
10891,4.43E-04,6.26E-04,-4.58E-04
10902,-0.001403809,0.001235962,0.001373291
10911,0.001037598,0.001235962,0.001998901
10921,-7.63E-05,4.73E-04,-0.001754761
10931,-0.001296997,-7.48E-04,7.63E-05
10941,-6.71E-04,-0.001358032,7.63E-05
10951,-7.63E-05,-0.001968384,7.63E-05
10962,-7.63E-05,4.73E-04,0.001922607
10971,5.49E-04,-7.48E-04,7.63E-05
10981,-0.001296997,0.001693726,6.87E-04
10991,5.49E-04,0.001083374,6.87E-04
11001,-6.71E-04,-0.001968384,-0.001754761
11011,-7.63E-05,-1.37E-04,-0.001144409
11021,-6.71E-04,-1.37E-04,7.63E-05
11032,-7.63E-05,-1.37E-04,7.63E-05
11041,-7.63E-05,-0.001358032,-0.001144409
11051,0.001144409,-0.001968384,-0.001144409
11061,-6.71E-04,-0.001358032,7.63E-05
11071,0.001144409,-0.001358032,6.87E-04
11081,5.49E-04,-1.37E-04,-5.34E-04
11091,-7.63E-05,-1.37E-04,0.001296997
11101,5.49E-04,0.001693726,0.002502441
11112,-7.63E-05,-1.37E-04,0.001907349
11121,-7.63E-05,0.001083374,6.10E-05
11131,0.001144409,-1.37E-04,6.10E-05
11141,-7.63E-05,0.002914429,0.001281738
11151,-6.71E-04,0.001083374,-0.001159668
11161,-0.001296997,0.002304077,-5.49E-04
11172,-6.71E-04,-7.48E-04,0.001907349
11181,5.49E-04,0.001083374,-0.001159668
11191,5.49E-04,-7.48E-04,6.71E-04
11201,-6.71E-04,4.73E-04,0.002502441
11211,-0.001296997,0.001083374,-0.001159668
11221,-7.63E-05,-1.37E-04,-0.00177002
11231,-7.63E-05,4.73E-04,6.71E-04
11242,-7.63E-05,-7.48E-04,6.10E-05
11251,-7.63E-05,-1.37E-04,-0.002380371
11261,-6.71E-04,-0.002578735,6.10E-05
11271,-6.71E-04,0.002304077,6.10E-05
11281,-6.71E-04,-1.37E-04,-0.00177002
11291,5.49E-04,-7.48E-04,6.10E-05
11302,5.49E-04,-7.48E-04,6.10E-05
11311,-7.63E-05,-1.37E-04,-0.001159668
11321,0.001144409,-0.001968384,-0.001159668
11331,-6.71E-04,-7.48E-04,6.10E-05
11341,-7.63E-05,-7.48E-04,-0.001159668
11351,0.002365112,-7.48E-04,6.71E-04
11361,-0.001296997,0.001693726,6.10E-05
11372,-6.71E-04,-1.37E-04,-0.001159668
11381,0.00177002,-0.001358032,0.001281738
11391,-7.63E-05,0.001693726,6.71E-04
11402,-7.63E-05,-0.001358032,-0.001159668
11411,-0.001296997,0.001083374,0.001907349
11421,-7.63E-05,0.001693726,0.001281738
11431,0.001144409,-0.001358032,0.001281738
11441,5.49E-04,0.001693726,-0.001159668
11451,-0.001296997,4.73E-04,6.71E-04
11462,-7.63E-05,-7.48E-04,6.71E-04
